Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
MYR,164.2,,165.69,,163.85,2020.10.01 09:04:45,2
MYR,164.16,,165.65,,163.85,2020.10.01 09:03:33,2
MYR,164.13,,165.62,,163.85,2020.10.01 09:01:29,2
MYR,164.09,,165.58,,163.85,2020.10.01 09:01:04,2
MYR,164.05,,165.54,,163.85,2020.10.01 08:51:33,2
MYR,164.05,,165.54,,163.85,2020.10.01 08:51:29,2
MYR,164.05,,165.54,,163.85,2020.10.01 07:48:10,2
MYR,164.05,,165.54,,163.85,2020.10.01 07:48:05,2
MYR,164.05,,165.54,,163.85,2020.10.01 06:53:04,3
MYR,164.05,,165.54,,163.85,2020.10.01 06:52:59,3
MYR,164.05,,165.54,,163.85,2020.10.01 05:30:00,3
MYR,164.05,,165.54,,163.85,2020.10.01 05:30:00,3
MYR,164.05,,165.54,,163.85,2020.10.01 05:30:00,3
MYR,164.05,,165.54,,163.85,2020.10.01 00:00:05,3
MYR,164.05,,165.54,,163.85,2020.09.30 23:40:58,3
MYR,164.05,,165.54,,163.85,2020.09.30 23:40:58,3
MYR,164.05,,165.54,,163.85,2020.09.30 23:40:58,3
MYR,164.03,,165.52,,163.85,2020.09.30 23:40:53,3
MYR,164.03,,165.52,,163.85,2020.09.30 23:13:23,3
MYR,164.03,,165.52,,163.85,2020.09.30 23:00:19,3
MYR,164.15,,165.64,,163.85,2020.09.30 22:49:53,3
MYR,164.15,,165.64,,163.85,2020.09.30 22:42:59,3
MYR,164.15,,165.64,,163.85,2020.09.30 22:29:46,3
MYR,164.22,,165.71,,163.85,2020.09.30 22:18:52,3
MYR,164.22,,165.71,,163.85,2020.09.30 22:15:21,3
MYR,164.32,,165.81,,163.85,2020.09.30 22:15:06,3
MYR,164.32,,165.81,,163.85,2020.09.30 22:04:55,3
MYR,164.32,,165.81,,163.85,2020.09.30 20:50:35,3
MYR,164.35,,165.84,,163.85,2020.09.30 19:31:43,4
MYR,164.3,,165.79,,163.85,2020.09.30 18:46:01,4
MYR,164.3,,165.79,,163.85,2020.09.30 18:45:05,4
MYR,164.39,,165.88,,163.85,2020.09.30 18:44:57,4
MYR,164.39,,165.88,,163.85,2020.09.30 17:58:59,4
MYR,164.47,,165.96,,163.85,2020.09.30 17:39:46,4
MYR,164.51,,166,,163.85,2020.09.30 17:33:06,4
MYR,164.5,,165.99,,163.85,2020.09.30 17:29:11,4
MYR,164.48,,165.97,,163.85,2020.09.30 17:18:55,4
MYR,164.49,,165.98,,163.85,2020.09.30 17:06:12,4
MYR,164.48,,165.97,,163.85,2020.09.30 16:59:53,4
MYR,164.49,,165.98,,163.85,2020.09.30 16:58:00,4
MYR,164.48,,165.97,,163.85,2020.09.30 16:52:31,4
MYR,164.47,,165.96,,163.85,2020.09.30 16:51:58,4
MYR,164.49,,165.98,,163.85,2020.09.30 16:50:58,4
MYR,164.5,,165.99,,163.85,2020.09.30 16:48:29,4
MYR,164.48,,165.97,,163.85,2020.09.30 16:47:20,4
MYR,164.43,,165.92,,163.85,2020.09.30 16:43:27,4
MYR,164.41,,165.9,,163.85,2020.09.30 16:43:21,4
MYR,164.41,,165.9,,163.85,2020.09.30 16:40:54,4
MYR,164.43,,165.92,,163.85,2020.09.30 16:38:16,5
MYR,164.42,,165.91,,163.85,2020.09.30 16:34:01,5
MYR,164.44,,165.93,,163.85,2020.09.30 16:33:51,5
MYR,164.44,,165.93,,163.85,2020.09.30 16:26:36,5
MYR,164.43,,165.92,,163.85,2020.09.30 16:20:57,5
MYR,164.44,,165.93,,163.85,2020.09.30 16:16:02,5
MYR,164.42,,165.91,,163.85,2020.09.30 16:10:38,5
MYR,164.39,,165.88,,163.85,2020.09.30 16:07:57,5
MYR,164.38,,165.87,,163.85,2020.09.30 16:03:37,5
MYR,164.36,,165.85,,163.85,2020.09.30 16:02:14,5
MYR,164.38,,165.87,,163.85,2020.09.30 16:00:46,5
MYR,164.37,,165.86,,163.85,2020.09.30 15:59:21,5
MYR,164.38,,165.87,,163.85,2020.09.30 15:58:39,5
MYR,164.39,,165.88,,163.85,2020.09.30 15:51:19,5
MYR,164.38,,165.87,,163.85,2020.09.30 15:48:30,5
MYR,164.37,,165.86,,163.85,2020.09.30 15:47:37,5
MYR,164.36,,165.85,,163.85,2020.09.30 15:42:21,5
MYR,164.33,,165.82,,163.85,2020.09.30 15:31:22,5
MYR,164.36,,165.85,,163.85,2020.09.30 15:28:56,5
MYR,164.35,,165.84,,163.85,2020.09.30 15:27:25,5
MYR,164.33,,165.82,,163.85,2020.09.30 15:25:36,6
MYR,164.31,,165.8,,163.85,2020.09.30 15:23:41,6
MYR,164.3,,165.79,,163.85,2020.09.30 15:16:46,6
MYR,164.25,,165.74,,163.85,2020.09.30 15:14:00,6
MYR,164.27,,165.76,,163.85,2020.09.30 15:13:53,6
MYR,164.36,,165.85,,163.85,2020.09.30 15:11:18,6
MYR,164.38,,165.87,,163.85,2020.09.30 15:07:44,6
MYR,164.42,,165.91,,163.85,2020.09.30 15:06:15,6
MYR,164.47,,165.96,,163.85,2020.09.30 15:03:01,6
MYR,164.49,,165.98,,163.85,2020.09.30 14:58:54,6
MYR,164.5,,165.99,,163.85,2020.09.30 14:54:06,6
MYR,164.49,,165.98,,163.85,2020.09.30 14:49:40,6
MYR,164.5,,165.99,,163.85,2020.09.30 14:47:53,6
MYR,164.51,,166,,163.85,2020.09.30 14:41:05,6
MYR,164.54,,166.03,,163.85,2020.09.30 14:32:53,6
MYR,164.56,,166.05,,163.85,2020.09.30 14:30:36,6
MYR,164.58,,166.07,,163.85,2020.09.30 14:29:04,6
MYR,164.59,,166.08,,163.85,2020.09.30 14:28:39,6
MYR,164.55,,166.04,,163.85,2020.09.30 14:26:36,6
MYR,164.54,,166.03,,163.85,2020.09.30 14:24:39,6
MYR,164.51,,166,,163.85,2020.09.30 14:14:26,7
MYR,164.5,,165.99,,163.85,2020.09.30 14:13:43,7
MYR,164.49,,165.98,,163.85,2020.09.30 14:12:51,7
MYR,164.48,,165.97,,163.85,2020.09.30 14:11:07,7
MYR,164.47,,165.96,,163.85,2020.09.30 14:06:59,7
MYR,164.48,,165.97,,163.85,2020.09.30 14:03:40,7
MYR,164.45,,165.94,,163.85,2020.09.30 13:58:15,7
MYR,164.44,,165.93,,163.85,2020.09.30 13:54:47,7
MYR,164.43,,165.92,,163.85,2020.09.30 13:51:46,7
MYR,164.42,,165.91,,163.85,2020.09.30 13:48:04,7
MYR,164.44,,165.93,,163.85,2020.09.30 13:39:59,7
MYR,164.45,,165.94,,163.85,2020.09.30 13:37:02,7
MYR,164.41,,165.9,,163.85,2020.09.30 12:45:44,7
MYR,164.43,,165.92,,163.85,2020.09.30 11:46:32,7
MYR,164.44,,165.93,,163.85,2020.09.30 11:45:49,7
MYR,164.45,,165.94,,163.85,2020.09.30 11:44:03,7
MYR,164.43,,165.92,,163.85,2020.09.30 11:38:30,7
MYR,164.42,,165.91,,163.85,2020.09.30 11:36:55,7
MYR,164.43,,165.92,,163.85,2020.09.30 11:36:33,7
MYR,164.44,,165.93,,163.85,2020.09.30 11:23:23,7
MYR,164.43,,165.92,,163.85,2020.09.30 11:22:09,8
MYR,164.47,,165.96,,163.85,2020.09.30 11:20:53,8
MYR,164.49,,165.98,,163.85,2020.09.30 11:16:13,8
MYR,164.51,,166,,163.85,2020.09.30 11:12:21,8
MYR,164.5,,165.99,,163.85,2020.09.30 11:11:25,8
MYR,164.48,,165.97,,163.85,2020.09.30 11:05:34,8
MYR,164.5,,165.99,,163.85,2020.09.30 11:03:01,8
MYR,164.48,,165.97,,163.85,2020.09.30 11:02:15,8
MYR,164.45,,165.94,,163.85,2020.09.30 11:00:59,8
MYR,164.43,,165.92,,163.85,2020.09.30 10:58:46,8
MYR,164.42,,165.91,,163.85,2020.09.30 10:53:46,8
MYR,164.44,,165.93,,163.85,2020.09.30 10:50:12,8
MYR,164.39,,165.88,,163.85,2020.09.30 10:44:19,8
MYR,164.38,,165.87,,163.85,2020.09.30 10:40:15,8
MYR,164.41,,165.9,,163.85,2020.09.30 10:38:14,8
MYR,164.38,,165.87,,163.85,2020.09.30 10:36:03,8
MYR,164.43,,165.92,,163.85,2020.09.30 10:30:00,8
MYR,164.43,,165.92,,163.85,2020.09.30 10:30:00,8
MYR,164.43,,165.92,,163.85,2020.09.30 10:30:00,8
MYR,164.43,,165.92,,163.85,2020.09.30 10:14:44,8
MYR,164.47,,165.96,,163.85,2020.09.30 10:13:29,9
MYR,164.47,,165.96,,163.85,2020.09.30 10:13:29,9
MYR,164.47,,165.96,,163.85,2020.09.30 10:10:13,9
MYR,164.47,,165.96,,163.85,2020.09.30 10:10:13,9
MYR,164.47,,165.96,,163.85,2020.09.30 10:07:03,9
MYR,164.45,,165.94,,163.85,2020.09.30 10:05:25,9
MYR,164.43,,165.92,,163.85,2020.09.30 10:02:42,9
MYR,164.41,,165.9,,163.85,2020.09.30 10:00:11,9
MYR,164.39,,165.88,,163.85,2020.09.30 09:56:59,9
MYR,164.37,,165.86,,163.85,2020.09.30 09:54:17,9
MYR,164.38,,165.87,,163.85,2020.09.30 09:48:10,9
MYR,164.36,,165.85,,163.85,2020.09.30 09:44:21,9
MYR,164.39,,165.88,,163.85,2020.09.30 09:43:41,9
MYR,164.41,,165.9,,163.85,2020.09.30 09:42:47,9
MYR,164.39,,165.88,,163.85,2020.09.30 09:40:20,9
MYR,164.42,,165.91,,163.85,2020.09.30 09:39:54,9
MYR,164.39,,165.88,,163.85,2020.09.30 09:39:34,9
MYR,164.47,,165.96,,163.85,2020.09.30 09:38:05,9
MYR,164.49,,165.98,,163.85,2020.09.30 09:36:17,9
MYR,164.47,,165.96,,163.85,2020.09.30 09:33:55,9
MYR,164.44,,165.93,,163.85,2020.09.30 09:32:25,10
MYR,164.47,,165.96,,163.85,2020.09.30 09:31:26,10
MYR,164.51,,166,,163.85,2020.09.30 09:28:23,10
MYR,164.61,,166.1,,163.85,2020.09.30 09:28:14,10
MYR,164.71,,166.2,,163.85,2020.09.30 09:28:09,10
MYR,164.68,,166.17,,163.85,2020.09.30 09:28:01,10
MYR,164.64,,166.13,,163.85,2020.09.30 09:27:52,10
MYR,164.59,,166.08,,163.85,2020.09.30 09:27:35,10
MYR,164.59,,166.08,,163.85,2020.09.30 09:18:48,10
MYR,164.59,,166.08,,163.85,2020.09.30 09:18:42,10
MYR,164.59,,166.08,,163.4,2020.09.30 08:57:35,10
MYR,164.59,,166.08,,163.4,2020.09.30 08:34:54,10
MYR,164.59,,166.08,,163.4,2020.09.30 06:50:31,10
MYR,164.59,,166.08,,163.4,2020.09.30 06:50:22,10
MYR,164.59,,166.08,,163.4,2020.09.30 05:30:00,10
MYR,164.59,,166.08,,163.4,2020.09.30 05:30:00,10
MYR,164.59,,166.08,,163.4,2020.09.30 05:30:00,10
MYR,164.59,,166.08,,163.4,2020.09.30 00:00:05,10
MYR,164.59,,166.08,,163.4,2020.09.29 23:33:07,10
MYR,164.59,,166.08,,163.4,2020.09.29 23:33:07,10
MYR,164.59,,166.08,,163.4,2020.09.29 23:33:07,11
MYR,164.59,,166.08,,163.4,2020.09.29 23:31:00,11
MYR,164.59,,166.08,,163.4,2020.09.29 23:24:33,11
MYR,164.59,,166.08,,163.4,2020.09.29 22:50:09,11
MYR,164.51,,166,,163.4,2020.09.29 22:37:55,11
MYR,164.51,,166,,163.4,2020.09.29 22:31:46,11
MYR,164.51,,166,,163.4,2020.09.29 22:28:16,11
MYR,164.51,,166,,163.4,2020.09.29 22:25:32,11
MYR,164.54,,166.03,,163.4,2020.09.29 22:22:44,11
MYR,164.54,,166.03,,163.4,2020.09.29 22:02:57,11
MYR,164.54,,166.03,,163.4,2020.09.29 21:44:23,11
MYR,164.59,,166.08,,163.4,2020.09.29 21:31:07,11
MYR,164.64,,166.13,,163.4,2020.09.29 20:05:22,11
MYR,164.64,,166.13,,163.4,2020.09.29 19:57:38,11
MYR,164.64,,166.13,,163.4,2020.09.29 19:17:07,11
MYR,164.66,,166.15,,163.4,2020.09.29 18:57:47,11
MYR,164.66,,166.15,,163.4,2020.09.29 18:02:18,11
MYR,164.6,,166.09,,163.4,2020.09.29 17:54:56,11
MYR,164.6,,166.09,,163.4,2020.09.29 17:28:56,11
MYR,164.6,,166.09,,163.4,2020.09.29 17:26:18,11
MYR,164.61,,166.1,,163.4,2020.09.29 17:20:06,12
MYR,164.6,,166.09,,163.4,2020.09.29 17:15:54,12
MYR,164.6,,166.09,,163.4,2020.09.29 17:12:16,12
MYR,164.62,,166.11,,163.4,2020.09.29 17:05:38,12
MYR,164.65,,166.14,,163.4,2020.09.29 17:03:14,12
MYR,164.65,,166.14,,163.4,2020.09.29 16:56:35,12
MYR,164.67,,166.16,,163.4,2020.09.29 16:44:39,12
MYR,164.71,,166.2,,163.4,2020.09.29 16:33:41,12
MYR,164.72,,166.21,,163.4,2020.09.29 16:28:14,12
MYR,164.76,,166.25,,163.4,2020.09.29 16:23:05,12
MYR,164.77,,166.26,,163.4,2020.09.29 16:17:55,12
MYR,164.78,,166.27,,163.4,2020.09.29 16:13:14,12
MYR,164.77,,166.26,,163.4,2020.09.29 16:12:24,12
MYR,164.79,,166.28,,163.4,2020.09.29 16:10:59,12
MYR,164.78,,166.27,,163.4,2020.09.29 16:07:08,12
MYR,164.76,,166.25,,163.4,2020.09.29 16:04:50,12
MYR,164.73,,166.22,,163.4,2020.09.29 16:03:45,12
MYR,164.71,,166.2,,163.4,2020.09.29 15:55:43,12
MYR,164.68,,166.17,,163.4,2020.09.29 15:46:03,12
MYR,164.68,,166.17,,163.4,2020.09.29 15:38:28,12
MYR,164.71,,166.2,,163.4,2020.09.29 15:31:19,13
MYR,164.68,,166.17,,163.4,2020.09.29 15:29:06,13
MYR,164.67,,166.16,,163.4,2020.09.29 15:27:31,13
MYR,164.7,,166.19,,163.4,2020.09.29 15:25:21,13
MYR,164.71,,166.2,,163.4,2020.09.29 15:24:24,13
MYR,164.72,,166.21,,163.4,2020.09.29 15:19:32,13
MYR,164.73,,166.22,,163.4,2020.09.29 15:12:09,13
MYR,164.71,,166.2,,163.4,2020.09.29 15:11:28,13
MYR,164.68,,166.17,,163.4,2020.09.29 15:07:54,13
MYR,164.67,,166.16,,163.4,2020.09.29 15:06:55,13
MYR,164.66,,166.15,,163.4,2020.09.29 15:06:22,13
MYR,164.65,,166.14,,163.4,2020.09.29 15:03:50,13
MYR,164.64,,166.13,,163.4,2020.09.29 15:02:28,13
MYR,164.62,,166.11,,163.4,2020.09.29 15:02:02,13
MYR,164.65,,166.14,,163.4,2020.09.29 14:56:17,13
MYR,164.67,,166.16,,163.4,2020.09.29 14:54:31,13
MYR,164.68,,166.17,,163.4,2020.09.29 14:54:21,13
MYR,164.7,,166.19,,163.4,2020.09.29 14:53:18,13
MYR,164.72,,166.21,,163.4,2020.09.29 14:51:59,13
MYR,164.75,,166.24,,163.4,2020.09.29 14:51:38,13
MYR,164.76,,166.25,,163.4,2020.09.29 14:47:28,14
MYR,164.77,,166.26,,163.4,2020.09.29 14:44:12,14
MYR,164.78,,166.27,,163.4,2020.09.29 14:37:22,14
MYR,164.76,,166.25,,163.4,2020.09.29 14:27:28,14
MYR,164.77,,166.26,,163.4,2020.09.29 14:21:31,14
MYR,164.78,,166.27,,163.4,2020.09.29 14:18:04,14
MYR,164.79,,166.28,,163.4,2020.09.29 14:16:55,14
MYR,164.77,,166.26,,163.4,2020.09.29 14:13:14,14
MYR,164.76,,166.25,,163.4,2020.09.29 14:09:47,14
MYR,164.77,,166.26,,163.4,2020.09.29 14:08:58,14
MYR,164.81,,166.3,,163.4,2020.09.29 14:06:05,14
MYR,164.78,,166.27,,163.4,2020.09.29 14:04:41,14
MYR,164.76,,166.25,,163.4,2020.09.29 13:54:43,14
MYR,164.77,,166.26,,163.4,2020.09.29 13:47:55,14
MYR,164.79,,166.28,,163.4,2020.09.29 13:44:52,14
MYR,164.78,,166.27,,163.4,2020.09.29 13:38:22,14
MYR,164.77,,166.26,,163.4,2020.09.29 13:30:39,14
MYR,164.76,,166.25,,163.4,2020.09.29 12:41:39,14
MYR,164.78,,166.27,,163.4,2020.09.29 12:03:58,14
MYR,164.81,,166.3,,163.4,2020.09.29 11:58:50,14
MYR,164.82,,166.31,,163.4,2020.09.29 11:35:21,15
MYR,164.79,,166.28,,163.4,2020.09.29 11:33:03,15
MYR,164.77,,166.26,,163.4,2020.09.29 11:18:32,15
MYR,164.75,,166.24,,163.4,2020.09.29 11:14:03,15
MYR,164.76,,166.25,,163.4,2020.09.29 11:10:57,15
MYR,164.75,,166.24,,163.4,2020.09.29 11:08:49,15
MYR,164.73,,166.22,,163.4,2020.09.29 11:01:45,15
MYR,164.72,,166.21,,163.4,2020.09.29 11:00:14,15
MYR,164.75,,166.24,,163.4,2020.09.29 10:59:53,15
MYR,164.76,,166.25,,163.4,2020.09.29 10:57:43,15
MYR,164.78,,166.27,,163.4,2020.09.29 10:57:38,15
MYR,164.79,,166.28,,163.4,2020.09.29 10:49:58,15
MYR,164.82,,166.31,,163.4,2020.09.29 10:48:16,15
MYR,164.81,,166.3,,163.4,2020.09.29 10:37:18,15
MYR,164.79,,166.28,,163.4,2020.09.29 10:34:55,15
MYR,164.81,,166.3,,163.4,2020.09.29 10:34:03,15
MYR,164.79,,166.28,,163.4,2020.09.29 10:33:19,15
MYR,164.78,,166.27,,163.4,2020.09.29 10:30:00,15
MYR,164.78,,166.27,,163.4,2020.09.29 10:30:00,15
MYR,164.78,,166.27,,163.4,2020.09.29 10:30:00,15
MYR,164.78,,166.27,,163.4,2020.09.29 10:27:49,16
MYR,164.76,,166.25,,163.4,2020.09.29 10:26:33,16
MYR,164.81,,166.3,,163.4,2020.09.29 10:21:00,16
MYR,164.78,,166.27,,163.4,2020.09.29 10:19:34,16
MYR,164.76,,166.25,,163.4,2020.09.29 10:17:43,16
MYR,164.73,,166.22,,163.4,2020.09.29 10:14:53,16
MYR,164.75,,166.24,,163.4,2020.09.29 10:13:35,16
MYR,164.77,,166.26,,163.4,2020.09.29 10:12:06,16
MYR,164.77,,166.26,,163.4,2020.09.29 10:12:06,16
MYR,164.77,,166.26,,163.4,2020.09.29 10:10:03,16
MYR,164.77,,166.26,,163.4,2020.09.29 10:10:03,16
MYR,164.77,,166.26,,163.4,2020.09.29 10:08:27,16
MYR,164.76,,166.25,,163.4,2020.09.29 10:07:34,16
MYR,164.77,,166.26,,163.4,2020.09.29 09:59:41,16
MYR,164.78,,166.27,,163.4,2020.09.29 09:55:35,16
MYR,164.82,,166.31,,163.4,2020.09.29 09:53:33,16
MYR,164.83,,166.32,,163.4,2020.09.29 09:48:13,16
MYR,164.84,,166.33,,163.4,2020.09.29 09:42:53,16
MYR,164.83,,166.32,,163.4,2020.09.29 09:38:35,16
MYR,164.81,,166.3,,163.4,2020.09.29 09:37:24,16
MYR,164.78,,166.27,,163.4,2020.09.29 09:36:53,17
MYR,164.76,,166.25,,163.4,2020.09.29 09:36:13,17
MYR,164.73,,166.22,,163.4,2020.09.29 09:34:35,17
MYR,164.72,,166.21,,163.4,2020.09.29 09:32:29,17
MYR,164.73,,166.22,,163.4,2020.09.29 09:31:50,17
MYR,164.76,,166.25,,163.4,2020.09.29 09:31:01,17
MYR,164.71,,166.2,,163.4,2020.09.29 09:28:56,17
MYR,164.71,,166.2,,163.4,2020.09.29 09:28:50,17
MYR,164.71,,166.2,,163.77,2020.09.29 09:14:09,17
MYR,164.68,,166.17,,163.77,2020.09.29 09:14:04,17
MYR,164.64,,166.13,,163.77,2020.09.29 09:13:58,17
MYR,164.59,,166.08,,163.77,2020.09.29 09:13:54,17
MYR,164.54,,166.03,,163.77,2020.09.29 09:13:18,17
MYR,164.54,,166.03,,163.77,2020.09.29 09:00:52,17
MYR,164.54,,166.03,,163.77,2020.09.29 08:39:42,17
MYR,164.54,,166.03,,163.77,2020.09.29 06:52:06,17
MYR,164.54,,166.03,,163.77,2020.09.29 06:52:02,17
MYR,164.54,,166.03,,163.77,2020.09.29 06:51:56,17
MYR,164.54,,166.03,,163.77,2020.09.29 05:30:00,17
MYR,164.54,,166.03,,163.77,2020.09.29 05:30:00,17
MYR,164.54,,166.03,,163.77,2020.09.29 05:30:00,18
MYR,164.54,,166.03,,163.77,2020.09.29 00:00:05,18
